Item,Use,Quantity,Thickness,Width,Length,Units,Material,Sticker,Comments
Hungry,1,2.0,0.812,7.0,27.75,inch,Cherry,A,
Cabinet top,1,1.0,0.8125,6.625,19.0,inch,Cherry,B,
Cabinet bottom,1,1.0,0.8125,5.6875,19.0,inch,Cherry,C,
Shelves,1,2.0,0.625,5.125,18.4375,inch,Cherry,D,Vertical in groove
Back boards,1,4.0,0.25,5.0,21.375,inch,Poplar,E,
French cleats,1,2.0,0.25,2.0,18.5,inch,Cherry,F,
Outer door styles,1,2.0,21.0,51.0,535.0,mm,Cherry,G,
Inner door styles,1,2.0,0.8125,1.25,18.5625,inch,Cherry,H,
Top door rail,1,1.0,0.8125,2.0,17.0,inch,Cherry,I,
Bottom door rail,1,1.0,0.8125,3.0,17.0,inch,Cherry,J,
Center door panel,1,1.0,0.25,6.5,16.5625,inch,Cherry,K,
Outer door panels,1,2.0,0.25,3.5,16.5625,inch,Cherry,L,
Fake record,0,,,,,,,,
